pib,municipio,cod_mun,ano
1755622,Santa Vitória do Palmar,4317301,2021
2021444,Santiago,4317400,2021
3180262,Santo Ângelo,4317509,2021
119796,Santo Antônio do Palma,4317558,2021
1680497,Santo Antônio da Patrulha,4317608,2021
673944,Santo Antônio das Missões,4317707,2021
189468,Santo Antônio do Planalto,4317756,2021
848436,Santo Augusto,4317806,2021
784068,Santo Cristo,4317905,2021
128952,Santo Expedito do Sul,4317954,2021
2570755,São Borja,4318002,2021
123435,São Domingos do Sul,4318051,2021
804119,São Francisco de Assis,4318101,2021
1026513,São Francisco de Paula,4318200,2021
2723183,São Gabriel,4318309,2021
667010,São Jerônimo,4318408,2021
184148,São João da Urtiga,4318424,2021
104817,São João do Polêsine,4318432,2021
133331,São Jorge,4318440,2021
93350,São José das Missões,4318457,2021
59112,São José do Herval,4318465,2021
117865,São José do Hortêncio,4318481,2021
183793,São José do Inhacorá,4318499,2021
792698,São José do Norte,4318507,2021
463017,São José do Ouro,4318606,2021
94018,São José do Sul,4318614,2021
155631,São José dos Ausentes,4318622,2021
10855366,São Leopoldo,4318705,2021
1701063,São Lourenço do Sul,4318804,2021
1903777,São Luiz Gonzaga,4318903,2021
1145389,São Marcos,4319000,2021
354028,São Martinho,4319109,2021
336098,São Martinho da Serra,4319125,2021
867928,São Miguel das Missões,4319158,2021
228045,São Nicolau,4319208,2021
200547,São Paulo das Missões,4319307,2021
113227,São Pedro da Serra,4319356,2021
114177,São Pedro das Missões,4319364,2021
161663,São Pedro do Butiá,4319372,2021
532255,São Pedro do Sul,4319406,2021
899457,São Sebastião do Caí,4319505,2021
1331316,São Sepé,4319604,2021
135540,São Valentim,4319703,2021
95575,São Valentim do Sul,4319711,2021
90429,São Valério do Sul,4319737,2021
95747,São Vendelino,4319752,2021
730553,São Vicente do Sul,4319802,2021
3615584,Sapiranga,4319901,2021
4204060,Sapucaia do Sul,4320008,2021
1299134,Sarandi,4320107,2021
617243,Seberi,4320206,2021
157534,Sede Nova,4320230,2021
163087,Segredo,4320263,2021
375173,Selbach,4320305,2021
149058,Senador Salgado Filho,4320321,2021
136266,Sentinela do Sul,4320354,2021
782299,Serafina Corrêa,4320404,2021
59571,Sério,4320453,2021
534501,Sertão,4320503,2021
314766,Sertão Santana,4320552,2021
105651,Sete de Setembro,4320578,2021
149412,Severiano de Almeida,4320602,2021
86630,Silveira Martins,4320651,2021
213480,Sinimbu,4320677,2021
438641,Sobradinho,4320701,2021
1405191,Soledade,4320800,2021
142085,Tabaí,4320859,2021
1644543,Tapejara,4320909,2021
640273,Tapera,4321006,2021
603911,Tapes,4321105,2021
1568872,Taquara,4321204,2021
1094080,Taquari,4321303,2021
188857,Taquaruçu do Sul,4321329,2021
124253,Tavares,4321352,2021
579213,Tenente Portela,4321402,2021
291338,Terra de Areia,4321436,2021
1576004,Teutônia,4321451,2021
174783,Tio Hugo,4321469,2021
196241,Tiradentes do Sul,4321477,2021
101333,Toropi,4321493,2021
1382097,Torres,4321501,2021
1234544,Tramandaí,4321600,2021
78087,Travesseiro,4321626,2021
141196,Três Arroios,4321634,2021
308568,Três Cachoeiras,4321667,2021
805145,Três Coroas,4321709,2021
1353671,Três de Maio,4321808,2021
64218,Três Forquilhas,4321832,2021
178529,Três Palmeiras,4321857,2021
1033028,Três Passos,4321907,2021
351369,Trindade do Sul,4321956,2021
12982386,Triunfo,4322004,2021
259330,Tucunduva,4322103,2021
120844,Tunas,4322152,2021
94727,Tupanci do Sul,4322186,2021
2052009,Tupanciretã,4322202,2021
533592,Tupandi,4322251,2021
383533,Tuparendi,4322301,2021
163726,Turuçu,4322327,2021
110732,Ubiretama,4322343,2021
91173,União da Serra,4322350,2021
149066,Unistalda,4322376,2021
3717091,Uruguaiana,4322400,2021
3245665,Vacaria,4322509,2021
130452,Vale Verde,4322525,2021
272712,Vale do Sol,4322533,2021
198293,Vale Real,4322541,2021
94775,Vanini,4322558,2021
3732030,Venâncio Aires,4322608,2021
826716,Vera Cruz,4322707,2021
1738702,Veranópolis,4322806,2021
119439,Vespasiano Corrêa,4322855,2021
204581,Viadutos,4322905,2021
4335050,Viamão,4323002,2021
126513,Vicente Dutra,4323101,2021
295870,Victor Graeff,4323200,2021
297552,Vila Flores,4323309,2021
168931,Vila Lângaro,4323358,2021
389405,Vila Maria,4323408,2021
195941,Vila Nova do Sul,4323457,2021
137063,Vista Alegre,4323507,2021
85228,Vista Alegre do Prata,4323606,2021
103512,Vista Gaúcha,4323705,2021
159527,Vitória das Missões,4323754,2021
264839,Westfália,4323770,2021
733151,Xangri,4323804,2021
1235229,Água Clara,5000203,2021
237740,Alcinópolis,5000252,2021
1766207,Amambai,5000609,2021
696967,Anastácio,5000708,2021
416841,Anaurilândia,5000807,2021
1184828,Angélica,5000856,2021
727455,Antônio João,5000906,2021
1393783,Aparecida do Taboado,5001003,2021
1204977,Aquidauana,5001102,2021
1021642,Aral Moreira,5001243,2021
759094,Bandeirantes,5001508,2021
1049030,Bataguassu,5001904,2021
603207,Batayporã,5002001,2021
976922,Bela Vista,5002100,2021
351966,Bodoquena,5002159,2021
1204313,Bonito,5002209,2021
861259,Brasilândia,5002308,2021
2098085,Caarapó,5002407,2021
637046,Camapuã,5002605,2021
34731151,Campo Grande,5002704,2021
179621,Caracol,5002803,2021
782983,Cassilândia,5002902,2021
2430147,Chapadão do Sul,5002951,2021
150318,Corguinho,5003108,2021
354012,Coronel Sapucaia,5003157,2021
3907866,Corumbá,5003207,2021
2096742,Costa Rica,5003256,2021
1117659,Coxim,5003306,2021
494378,Deodápolis,5003454,2021
332159,Dois Irmãos do Buriti,5003488,2021
200982,Douradina,5003504,2021
12595690,Dourados,5003702,2021
557523,Eldorado,5003751,2021
648925,Fátima do Sul,5003801,2021
143408,Figueirão,5003900,2021
306052,Glória de Dourados,5004007,2021
364269,Guia Lopes da Laguna,5004106,2021
811297,Iguatemi,5004304,2021
406233,Inocência,5004403,2021
1181095,Itaporã,5004502,2021
1245196,Itaquiraí,5004601,2021
1721113,Ivinhema,5004700,2021
167493,Japorã,5004809,2021
378029,Jaraguari,5004908,2021
826472,Jardim,5005004,2021
478439,Jateí,5005103,2021
464266,Juti,5005152,2021
383759,Ladário,5005202,2021
1017180,Laguna Carapã,5005251,2021
4048673,Maracaju,5005400,2021
661176,Miranda,5005608,2021
778607,Mundo Novo,5005681,2021
3013280,Naviraí,5005707,2021
472626,Nioaque,5005806,2021
1963622,Nova Alvorada do Sul,5006002,2021
3084594,Nova Andradina,5006200,2021
281446,Novo Horizonte do Sul,5006259,2021
1064299,Paraíso das Águas,5006275,2021
1647937,Paranaíba,5006309,2021
294548,Paranhos,5006358,2021
279518,Pedro Gomes,5006408,2021
5024604,Ponta Porã,5006606,2021
476904,Porto Murtinho,5006903,2021
1895304,Ribas do Rio Pardo,5007109,2021
3731046,Rio Brilhante,5007208,2021
134317,Rio Negro,5007307,2021
633234,Rio Verde de Mato Grosso,5007406,2021
280438,Rochedo,5007505,2021
472670,Santa Rita do Pardo,5007554,2021
2231788,São Gabriel do Oeste,5007695,2021
384673,Sete Quedas,5007703,2021
1723194,Selvíria,5007802,2021
3207170,Sidrolândia,5007901,2021
881057,Sonora,5007935,2021
320138,Tacuru,5007950,2021
182235,Taquarussu,5007976,2021
761171,Terenos,5008008,2021
13058332,Três Lagoas,5008305,2021
314115,Vicentina,5008404,2021
109162,Acorizal,5100102,2021
2000669,Água Boa,5100201,2021
2111882,Alta Floresta,5100250,2021
1172926,Alto Araguaia,5100300,2021
264046,Alto Boa Vista,5100359,2021
1197646,Alto Garças,5100409,2021
166648,Alto Paraguai,5100508,2021
1295818,Alto Taquari,5100607,2021
233848,Apiacás,5100805,2021
126594,Araguaiana,5101001,2021
28039,Araguainha,5101209,2021
655137,Araputanga,5101258,2021
232263,Arenápolis,5101308,2021
1446102,Aripuanã,5101407,2021
124620,Barão de Melgaço,5101605,2021
1568905,Barra do Bugres,5101704,2021
2567246,Barra do Garças,5101803,2021
769151,Bom Jesus do Araguaia,5101852,2021
2087179,Brasnorte,5101902,2021
2264674,Cáceres,5102504,2021
437344,Campinápolis,5102603,2021
6910453,Campo Novo do Parecis,5102637,2021
4993082,Campo Verde,5102678,2021
3302547,Campos de Júlio,5102686,2021
267192,Canabrava do Norte,5102694,2021
2931502,Canarana,5102702,2021
299375,Carlinda,5102793,2021
215114,Castanheira,5102850,2021
1214583,Chapada dos Guimarães,5103007,2021
1068396,Cláudia,5103056,2021
297685,Cocalinho,5103106,2021
1269414,Colíder,5103205,2021
849114,Colniza,5103254,2021
1258222,Comodoro,5103304,2021
1530707,Confresa,5103353,2021
143205,Conquista D'Oeste,5103361,2021
326770,Cotriguaçu,5103379,2021
29746934,Cuiabá,5103403,2021
123845,Curvelândia,5103437,2021
529608,Denise,5103452,2021
5746922,Diamantino,5103502,2021
673329,Dom Aquino,5103601,2021
1044898,Feliz Natal,5103700,2021
83626,Figueirópolis D'Oeste,5103809,2021
1290912,Gaúcha do Norte,5103858,2021
481737,General Carneiro,5103908,2021
89234,Glória D'Oeste,5103957,2021
1099235,Guarantã do Norte,5104104,2021
727167,Guiratinga,5104203,2021
103601,Indiavaí,5104500,2021
1924887,Ipiranga do Norte,5104526,2021
721462,Itanhangá,5104542,2021
419030,Itaúba,5104559,2021
2144803,Itiquira,5104609,2021
1197871,Jaciara,5104807,2021
188785,Jangada,5104906,2021
348817,Jauru,5105002,2021
1365628,Juara,5105101,2021
1332958,Juína,5105150,2021
297909,Juruena,5105176,2021
528664,Juscimeira,5105200,2021
244980,Lambari D'Oeste,5105234,2021
6891564,Lucas do Rio Verde,5105259,2021
41177,Luciara,5105309,2021
639124,Vila Bela da Santíssima Trindade,5105507,2021
674579,Marcelândia,5105580,2021
1282894,Matupá,5105606,2021
835683,Mirassol d'Oeste,5105622,2021
1114914,Nobres,5105903,2021
325663,Nortelândia,5106000,2021
387845,Nossa Senhora do Livramento,5106109,2021
343374,Nova Bandeirantes,5106158,2021
140597,Nova Nazaré,5106174,2021
445610,Nova Lacerda,5106182,2021
333258,Nova Santa Helena,5106190,2021
109136,Nova Brasilândia,5106208,2021
909160,Nova Canaã do Norte,5106216,2021
6036784,Nova Mutum,5106224,2021
732123,Nova Olímpia,5106232,2021
3270201,Nova Ubiratã,5106240,2021
1033278,Nova Xavantina,5106257,2021
486277,Novo Mundo,5106265,2021
101499,Novo Horizonte do Norte,5106273,2021
863038,Novo São Joaquim,5106281,2021
796220,Paranaíta,5106299,2021
2135914,Paranatinga,5106307,2021
56651,Novo Santo Antônio,5106315,2021
1575822,Pedra Preta,5106372,2021
918582,Peixoto de Azevedo,5106422,2021
231895,Planalto da Serra,5106455,2021
709536,Poconé,5106505,2021
123228,Pontal do Araguaia,5106653,2021
31235,Ponte Branca,5106703,2021
2436222,Pontes e Lacerda,5106752,2021
568701,Porto Alegre do Norte,5106778,2021
1318804,Porto dos Gaúchos,5106802,2021
308624,Porto Esperidião,5106828,2021
83561,Porto Estrela,5106851,2021
1077754,Poxoréu,5107008,2021
6965242,Primavera do Leste,5107040,2021
4259440,Querência,5107065,2021
448527,São José dos Quatro Marcos,5107107,2021
47466,Reserva do Cabaçal,5107156,2021
756831,Ribeirão Cascalheira,5107180,2021
188990,Ribeirãozinho,5107198,2021
107214,Rio Branco,5107206,2021
1032326,Santa Carmem,5107248,2021
161564,Santo Afonso,5107263,2021
58964,São José do Povo,5107297,2021
1465623,São José do Rio Claro,5107305,2021
934694,São José do Xingu,5107354,2021
69288,São Pedro da Cipa,5107404,2021
114382,Rondolândia,5107578,2021
17295644,Rondonópolis,5107602,2021
535073,Rosário Oeste,5107701,2021
320574,Santa Cruz do Xingu,5107743,2021
94322,Salto do Céu,5107750,2021
1236067,Santa Rita do Trivelato,5107768,2021
300591,Santa Terezinha,5107776,2021
1019978,Santo Antônio do Leste,5107792,2021
819097,Santo Antônio de Leverger,5107800,2021
1622921,São Félix do Araguaia,5107859,2021
6978731,Sapezal,5107875,2021
74485,Serra Nova Dourada,5107883,2021
9623877,Sinop,5107909,2021
12522633,Sorriso,5107925,2021
1319830,Tabaporã,5107941,2021
5585259,Tangará da Serra,5107958,2021
2007700,Tapurah,5108006,2021
502308,Terra Nova do Norte,5108055,2021
312784,Tesouro,5108105,2021
211360,Torixoréu,5108204,2021
504232,União do Sul,5108303,2021
77155,Vale de São Domingos,5108352,2021
9916991,Várzea Grande,5108402,2021
1291936,Vera,5108501,2021
879190,Vila Rica,5108600,2021
167439,Nova Guarita,5108808,2021
422855,Nova Marilândia,5108857,2021
1204757,Nova Maringá,5108907,2021
367237,Nova Monte Verde,5108956,2021
353700,Abadia de Goiás,5200050,2021
445324,Abadiânia,5200100,2021
1051834,Acreúna,5200134,2021
48793,Adelândia,5200159,2021
533233,Água Fria de Goiás,5200175,2021
63847,Água Limpa,5200209,2021
2463152,Águas Lindas de Goiás,5200258,2021
1128054,Alexânia,5200308,2021
63728,Aloândia,5200506,2021
1280223,Alto Horizonte,5200555,2021
297011,Alto Paraíso de Goiás,5200605,2021
169008,Alvorada do Norte,5200803,2021
109077,Amaralina,5200829,2021
91400,Americano do Brasil,5200852,2021
118903,Amorinópolis,5200902,2021
17788289,Anápolis,5201108,2021
21691,Anhanguera,5201207,2021
512555,Anicuns,5201306,2021
16979984,Aparecida de Goiânia,5201405,2021
110072,Aparecida do Rio Doce,5201454,2021
395713,Aporé,5201504,2021
73496,Araçu,5201603,2021
277710,Aragarças,5201702,2021
174315,Aragoiânia,5201801,2021
180123,Araguapaz,5202155,2021
222580,Arenópolis,5202353,2021
291962,Aruanã,5202502,2021
81573,Aurilândia,5202601,2021
68050,Avelinópolis,5202809,2021
123238,Baliza,5203104,2021
1573567,Barro Alto,5203203,2021
1480966,Bela Vista de Goiás,5203302,2021
257660,Bom Jardim de Goiás,5203401,2021
1229633,Bom Jesus de Goiás,5203500,2021
121138,Bonfinópolis,5203559,2021
156630,Bonópolis,5203575,2021
93833,Brazabrantes,5203609,2021
198101,Britânia,5203807,2021
467717,Buriti Alegre,5203906,2021
56916,Buriti de Goiás,5203939,2021
88900,Buritinópolis,5203962,2021
475939,Cabeceiras,5204003,2021
281679,Cachoeira Alta,5204102,2021
38869,Cachoeira de Goiás,5204201,2021
69455,Cachoeira Dourada,5204250,2021
904592,Caçu,5204300,2021
821653,Caiapônia,5204409,2021
3000886,Caldas Novas,5204508,2021
84638,Caldazinha,5204557,2021
72737,Campestre de Goiás,5204607,2021
110500,Campinaçu,5204656,2021
333013,Campinorte,5204706,2021
846728,Campo Alegre de Goiás,5204805,2021
165099,Campo Limpo de Goiás,5204854,2021
315295,Campos Belos,5204904,2021
56347,Campos Verdes,5204953,2021
488084,Carmo do Rio Verde,5205000,2021
91614,Castelândia,5205059,2021
9916468,Catalão,5205109,2021
100768,Caturaí,5205208,2021
383000,Cavalcante,5205307,2021
734660,Ceres,5205406,2021
384996,Cezarina,5205455,2021
2188716,Chapadão do Céu,5205471,2021
1006150,Cidade Ocidental,5205497,2021
436319,Cocalzinho de Goiás,5205513,2021
70439,Colinas do Sul,5205521,2021
74372,Córrego do Ouro,5205703,2021
260241,Corumbá de Goiás,5205802,2021
709241,Corumbaíba,5205901,2021
4602318,Cristalina,5206206,2021
120103,Cristianópolis,5206305,2021
699319,Crixás,5206404,2021
99558,Cromínia,5206503,2021
96867,Cumari,5206602,2021
44977,Damianópolis,5206701,2021
52496,Damolândia,5206800,2021
583084,Davinópolis,5206909,2021
96842,Diorama,5207105,2021
400869,Doverlândia,5207253,2021
405203,Edealina,5207352,2021
923319,Edéia,5207402,2021
74794,Estrela do Norte,5207501,2021
167592,Faina,5207535,2021
152399,Fazenda Nova,5207600,2021
272114,Firminópolis,5207808,2021
250936,Flores de Goiás,5207907,2021
3247792,Formosa,5208004,2021
111669,Formoso,5208103,2021
312523,Gameleira de Goiás,5208152,2021
91700,Divinópolis de Goiás,5208301,2021
294381,Goianápolis,5208400,2021
202194,Goiandira,5208509,2021
1888263,Goianésia,5208608,2021
59865990,Goiânia,5208707,2021
1102687,Goianira,5208806,2021
763707,Goiás,5208905,2021
2169433,Goiatuba,5209101,2021
169369,Gouvelândia,5209150,2021
347667,Guapó,5209200,2021
52169,Guaraíta,5209291,2021
86085,Guarani de Goiás,5209408,2021
64343,Guarinos,5209457,2021
83875,Heitoraí,5209606,2021
1329143,Hidrolândia,5209705,2021
87743,Hidrolina,5209804,2021
226513,Iaciara,5209903,2021
237525,Inaciolândia,5209937,2021
656300,Indiara,5209952,2021
1406216,Inhumas,5210000,2021
2429403,Ipameri,5210109,2021
69939,Ipiranga de Goiás,5210158,2021
876296,Iporá,5210208,2021
71461,Israelândia,5210307,2021
1804955,Itaberaí,5210406,2021
98133,Itaguari,5210562,2021
104080,Itaguaru,5210604,2021
131496,Itajá,5210802,2021
547546,Itapaci,5210901,2021
222269,Itapirapuã,5211008,2021
553555,Itapuranga,5211206,2021
324831,Itarumã,5211305,2021
219235,Itauçu,5211404,2021
5324330,Itumbiara,5211503,2021
139620,Ivolândia,5211602,2021
426814,Jandaia,5211701,2021
919741,Jaraguá,5211800,2021
7996737,Jataí,5211909,2021
83148,Jaupaci,5212006,2021
39661,Jesúpolis,5212055,2021
342128,Joviânia,5212105,2021
693476,Jussara,5212204,2021
51073,Lagoa Santa,5212253,2021
343211,Leopoldo de Bulhões,5212303,2021
5435386,Luziânia,5212501,2021
88293,Mairipotaba,5212600,2021
107530,Mambaí,5212709,2021
291248,Mara Rosa,5212808,2021
68532,Marzagão,5212907,2021
170652,Matrinchã,5212956,2021
247891,Maurilândia,5213004,2021
247554,Mimoso de Goiás,5213053,2021
1296632,Minaçu,5213087,2021
3288692,Mineiros,5213103,2021
53240,Moiporá,5213400,2021
120264,Monte Alegre de Goiás,5213509,2021
498788,Montes Claros de Goiás,5213707,2021
1604396,Montividiu,5213756,2021
108826,Montividiu do Norte,5213772,2021
1857437,Morrinhos,5213806,2021
54822,Morro Agudo de Goiás,5213855,2021
131825,Mossâmedes,5213905,2021
1025028,Mozarlândia,5214002,2021
180831,Mundo Novo,5214051,2021
86417,Mutunópolis,5214101,2021
276910,Nazário,5214408,2021
1021184,Nerópolis,5214507,2021
1291680,Niquelândia,5214606,2021
48876,Nova América,5214705,2021
71030,Nova Aurora,5214804,2021
628524,Nova Crixás,5214838,2021
141160,Nova Glória,5214861,2021
61464,Nova Iguaçu de Goiás,5214879,2021
66579,Nova Roma,5214903,2021
197263,Nova Veneza,5215009,2021
85234,Novo Brasil,5215207,2021
1154068,Novo Gama,5215231,2021
160447,Novo Planalto,5215256,2021
938155,Orizona,5215306,2021
150001,Ouro Verde de Goiás,5215405,2021
765399,Ouvidor,5215504,2021
1052149,Padre Bernardo,5215603,2021
173192,Palestina de Goiás,5215652,2021
1770770,Palmeiras de Goiás,5215702,2021
55748,Palmelo,5215801,2021
220046,Palminópolis,5215900,2021
109627,Panamá,5216007,2021
236667,Paranaiguara,5216304,2021
1559917,Paraúna,5216403,2021
708388,Perolândia,5216452,2021
178771,Petrolina de Goiás,5216809,2021
192739,Pilar de Goiás,5216908,2021
1239008,Piracanjuba,5217104,2021
609385,Piranhas,5217203,2021
640329,Pirenópolis,5217302,2021
1405076,Pires do Rio,5217401,2021
1453001,Planaltina,5217609,2021
717210,Pontalina,5217708,2021
1430131,Porangatu,5218003,2021
222461,Porteirão,5218052,2021
367281,Portelândia,5218102,2021
703571,Posse,5218300,2021
72086,Professor Jamil,5218391,2021
2147553,Quirinópolis,5218508,2021
314485,Rialma,5218607,2021
83216,Rianápolis,5218706,2021
326106,Rio Quente,5218789,2021
16306271,Rio Verde,5218805,2021
565885,Rubiataba,5218904,2021
217555,Sanclerlândia,5219001,2021
154107,Santa Bárbara de Goiás,5219100,2021
295245,Santa Cruz de Goiás,5219209,2021
260166,Santa Fé de Goiás,5219258,2021
1620937,Santa Helena de Goiás,5219308,2021
123175,Santa Isabel,5219357,2021
204953,Santa Rita do Araguaia,5219407,2021
110056,Santa Rita do Novo Destino,5219456,2021
68304,Santa Rosa de Goiás,5219506,2021
87563,Santa Tereza de Goiás,5219605,2021
190835,Santa Terezinha de Goiás,5219704,2021
320991,Santo Antônio da Barra,5219712,2021
154832,Santo Antônio de Goiás,5219738,2021
825618,Santo Antônio do Descoberto,5219753,2021
206245,São Domingos,5219803,2021
130583,São Francisco de Goiás,5219902,2021
569989,São João d'Aliança,5220009,2021
139615,São João da Paraúna,5220058,2021
1486904,São Luís de Montes Belos,5220108,2021
137395,São Luiz do Norte,5220157,2021
691572,São Miguel do Araguaia,5220207,2021
316723,São Miguel do Passa Quatro,5220264,2021
53450,São Patrício,5220280,2021
1432833,São Simão,5220405,2021
